N,generation
40000,0.5926
40000,0.59265
40000,0.5927
40000,0.59275
40000,0.5928
40000,0.59285
40000,0.5929
40000,0.59295
40000,0.593
40000,0.59305
40000,0.5931
40000,0.59315
40000,0.5932
40000,0.59325
40000,0.5933
40000,0.59335
40000,0.5934
40000,0.59345
40000,0.5935
40000,0.59355
40000,0.5936
40000,0.59365
40000,0.5937
40000,0.59375
40000,0.5938
40000,0.59385
40000,0.5939
40000,0.59395
40000,0.594
40000,0.59405
40000,0.5941
40000,0.59415
40000,0.5942
40000,0.59425
40000,0.5943
40000,0.59435
40000,0.5944
40000,0.59445
40000,0.5945
40000,0.59455
40000,0.5946
40000,0.59465
40000,0.5947
40000,0.59475
40000,0.5948
40000,0.59485
40000,0.5949
40000,0.59495
40000,0.595
40000,0.59505
40000,0.5951
40000,0.59515
40000,0.5952
40000,0.59525
40000,0.5953
40000,0.59535
40000,0.5954
40000,0.59545
40000,0.5955
40000,0.59555
40000,0.5956
40000,0.59565
40000,0.5957
40000,0.59575
40000,0.5958
40000,0.59585
40000,0.5959
40000,0.59595
40000,0.596
40000,0.59605
40000,0.5961
40000,0.59615
40000,0.5962
40000,0.59625
40000,0.5963
40000,0.59635
40000,0.5964
40000,0.59645
40000,0.5965
40000,0.59655
40000,0.5966
40000,0.59665
40000,0.5967
40000,0.59675
40000,0.5968
40000,0.59685
40000,0.5969
40000,0.59695
40000,0.597
40000,0.59705
40000,0.5971
40000,0.59715
40000,0.5972
40000,0.59725
40000,0.5973
40000,0.59735
40000,0.5974
40000,0.59745
40000,0.5975
40000,0.59755
40000,0.5976
40000,0.59765
40000,0.5977
40000,0.59775
40000,0.5978
40000,0.59785
40000,0.5979
40000,0.59795
40000,0.598
40000,0.59805
40000,0.5981
40000,0.59815
40000,0.5982
40000,0.59825
40000,0.5983
40000,0.59835
40000,0.5984
40000,0.59845
40000,0.5985
40000,0.59855
40000,0.5986
40000,0.59865
40000,0.5987
40000,0.59875
40000,0.5988
40000,0.59885
40000,0.5989
40000,0.59895
40000,0.599
40000,0.59905
40000,0.5991
40000,0.59915
40000,0.5992
40000,0.59925
40000,0.5993
40000,0.59935
40000,0.5994
40000,0.59945
40000,0.5995
40000,0.59955
40000,0.5996
40000,0.59965
40000,0.5997
40000,0.59975
40000,0.5998
40000,0.59985
40000,0.5999
40000,0.59995
40000,0.6
40000,0.60005
40000,0.6001
40000,0.60015
40000,0.6002
40000,0.60025
40000,0.6003
40000,0.60035
40000,0.6004
40000,0.60045
40000,0.6005
40000,0.60055
40000,0.6006
40000,0.60065
40000,0.6007
40000,0.60075
40000,0.6008
40000,0.60085
40000,0.6009
40000,0.60095
40000,0.601
40000,0.60105
40000,0.6011
40000,0.60115
40000,0.6012
40000,0.60125
40000,0.6013
40000,0.60135
40000,0.6014
40000,0.60145
40000,0.6015
40000,0.60155
40000,0.6016
40000,0.60165
40000,0.6017
40000,0.60175
40000,0.6018
40000,0.60185
40000,0.6019
40000,0.60195
40000,0.602
40000,0.60205
40000,0.6021
40000,0.60215
40000,0.6022
40000,0.60225
40000,0.6023
40000,0.60235
40000,0.6024
40000,0.60245
40000,0.6025
40000,0.60255
40000,0.6026
40000,0.60265
40000,0.6027
40000,0.60275
40000,0.6028
40000,0.60285
40000,0.6029
40000,0.60295
40000,0.603
40000,0.60305
40000,0.6031
40000,0.60315
40000,0.6032
40000,0.60325
40000,0.6033
40000,0.60335
40000,0.6034
40000,0.60345
40000,0.6035
40000,0.60355
40000,0.6036
40000,0.60365
40000,0.6037
40000,0.60375
40000,0.6038
40000,0.60385
40000,0.6039
40000,0.60395
40000,0.604
40000,0.60405
40000,0.6041
40000,0.60415
40000,0.6042
40000,0.60425
40000,0.6043
40000,0.60435
40000,0.6044
40000,0.60445
40000,0.6045
40000,0.60455
40000,0.6046
40000,0.60465
40000,0.6047
40000,0.60475
40000,0.6048
40000,0.60485
40000,0.6049
40000,0.60495
40000,0.605
40000,0.60505
40000,0.6051
40000,0.60515
40000,0.6052
40000,0.60525
40000,0.6053
40000,0.60535
40000,0.6054
40000,0.60545
40000,0.6055
40000,0.60555
40000,0.6056
40000,0.60565
40000,0.6057
40000,0.60575
40000,0.6058
40000,0.60585
40000,0.6059
40000,0.60595
40000,0.606
40000,0.60605
40000,0.6061
40000,0.60615
40000,0.6062
40000,0.60625
40000,0.6063
40000,0.60635
40000,0.6064
40000,0.60645
40000,0.6065
40000,0.60655
40000,0.6066
40000,0.60665
40000,0.6067
40000,0.60675
40000,0.6068
40000,0.60685
40000,0.6069
40000,0.60695
40000,0.607
40000,0.60705
40000,0.6071
40000,0.60715
40000,0.6072
40000,0.60725
40000,0.6073
40000,0.60735
40000,0.6074
40000,0.60745
40000,0.6075
40000,0.60755
40000,0.6076
40000,0.60765
40000,0.6077
40000,0.60775
40000,0.6078
40000,0.60785
40000,0.6079
40000,0.60795
40000,0.608
40000,0.60805
40000,0.6081
40000,0.60815
40000,0.6082
40000,0.60825
40000,0.6083
40000,0.60835
40000,0.6084
40000,0.60845
40000,0.6085
40000,0.60855
40000,0.6086
40000,0.60865
40000,0.6087
40000,0.60875
40000,0.6088
40000,0.60885
40000,0.6089
40000,0.60895
40000,0.609
40000,0.60905
40000,0.6091
40000,0.60915
40000,0.6092
40000,0.60925
40000,0.6093
40000,0.60935
40000,0.6094
40000,0.60945
40000,0.6095
40000,0.60955
40000,0.6096
40000,0.60965
40000,0.6097
40000,0.60975
40000,0.6098
40000,0.60985
40000,0.6099
40000,0.60995
40000,0.61
40000,0.61005
40000,0.6101
40000,0.61015
40000,0.6102
40000,0.61025
40000,0.6103
40000,0.61035
40000,0.6104
40000,0.61045
40000,0.6105
40000,0.61055
40000,0.6106
40000,0.61065
40000,0.6107
40000,0.61075
40000,0.6108
40000,0.61085
40000,0.6109
40000,0.61095
40000,0.611
40000,0.61105
40000,0.6111
40000,0.61115
40000,0.6112
40000,0.61125
40000,0.6113
40000,0.61135
40000,0.6114
40000,0.61145
40000,0.6115
40000,0.61155
40000,0.6116
40000,0.61165
40000,0.6117
40000,0.61175
40000,0.6118
40000,0.61185
40000,0.6119
40000,0.61195
40000,0.612
40000,0.61205
40000,0.6121
40000,0.61215
40000,0.6122
40000,0.61225
40000,0.6123
40000,0.61235
40000,0.6124
40000,0.61245
40000,0.6125
40000,0.61255
40000,0.6126
40000,0.61265
40000,0.6127
40000,0.61275
40000,0.6128
40000,0.61285
40000,0.6129
40000,0.61295
40000,0.613
40000,0.61305
40000,0.6131
40000,0.61315
40000,0.6132
40000,0.61325
40000,0.6133
40000,0.61335
40000,0.6134
40000,0.61345
40000,0.6135
40000,0.61355
40000,0.6136
40000,0.61365
40000,0.6137
40000,0.61375
40000,0.6138
40000,0.61385
40000,0.6139
40000,0.61395
40000,0.614
40000,0.61405
40000,0.6141
40000,0.61415
40000,0.6142
40000,0.61425
40000,0.6143
40000,0.61435
40000,0.6144
40000,0.61445
40000,0.6145
40000,0.61455
40000,0.6146
40000,0.61465
40000,0.6147
40000,0.61475
40000,0.6148
40000,0.61485
40000,0.6149
40000,0.61495
40000,0.615
40000,0.61505
40000,0.6151
40000,0.61515
40000,0.6152
40000,0.61525
40000,0.6153
40000,0.61535
40000,0.6154
40000,0.61545
40000,0.6155
40000,0.61555
40000,0.6156
40000,0.61565
40000,0.6157
40000,0.61575
40000,0.6158
40000,0.61585
40000,0.6159
40000,0.61595
40000,0.616
40000,0.61605
40000,0.6161
40000,0.61615
40000,0.6162
40000,0.61625
40000,0.6163
40000,0.61635
40000,0.6164
40000,0.61645
40000,0.6165
40000,0.61655
40000,0.6166
40000,0.61665
40000,0.6167
40000,0.61675
40000,0.6168
40000,0.61685
40000,0.6169
40000,0.61695
40000,0.617
40000,0.61705
40000,0.6171
40000,0.61715
40000,0.6172
40000,0.61725
40000,0.6173
40000,0.61735
40000,0.6174
40000,0.61745
40000,0.6175
40000,0.61755
40000,0.6176
40000,0.61765
40000,0.6177
40000,0.61775
40000,0.6178
40000,0.61785
40000,0.6179
40000,0.61795
40000,0.618
40000,0.61805
40000,0.6181
40000,0.61815
40000,0.6182
40000,0.61825
40000,0.6183
40000,0.61835
40000,0.6184
40000,0.61845
40000,0.6185
40000,0.61855
40000,0.6186
40000,0.61865
40000,0.6187
40000,0.61875
40000,0.6188
40000,0.61885
40000,0.6189
40000,0.61895
40000,0.619
40000,0.61905
40000,0.6191
40000,0.61915
40000,0.6192
40000,0.61925
40000,0.6193
40000,0.61935
40000,0.6194
40000,0.61945
40000,0.6195
40000,0.61955
40000,0.6196
40000,0.61965
40000,0.6197
40000,0.61975
40000,0.6198
40000,0.61985
40000,0.6199
40000,0.61995
40000,0.62
40000,0.62005
40000,0.6201
40000,0.62015
40000,0.6202
40000,0.62025
40000,0.6203
40000,0.62035
40000,0.6204
40000,0.62045
40000,0.6205
40000,0.62055
40000,0.6206
40000,0.62065
40000,0.6207
40000,0.62075
40000,0.6208
40000,0.62085
40000,0.6209
40000,0.62095
40000,0.621
40000,0.62105
40000,0.6211
40000,0.62115
40000,0.6212
40000,0.62125
40000,0.6213
40000,0.62135
40000,0.6214
40000,0.62145
40000,0.6215
40000,0.62155
40000,0.6216
40000,0.62165
40000,0.6217
40000,0.62175
40000,0.6218
40000,0.62185
40000,0.6219
40000,0.62195
40000,0.622
40000,0.62205
40000,0.6221
40000,0.62215
40000,0.6222
40000,0.62225
40000,0.6223
40000,0.62235
40000,0.6224
40000,0.62245
40000,0.6225
40000,0.62255
40000,0.6226
40000,0.62265
40000,0.6227
40000,0.62275
40000,0.6228
40000,0.62285
40000,0.6229
40000,0.62295
40000,0.623
40000,0.62305
40000,0.6231
40000,0.62315
40000,0.6232
40000,0.62325
40000,0.6233
40000,0.62335
40000,0.6234
40000,0.62345
40000,0.6235
40000,0.62355
40000,0.6236
40000,0.62365
40000,0.6237
40000,0.62375
40000,0.6238
40000,0.62385
40000,0.6239
40000,0.62395
40000,0.624
40000,0.62405
40000,0.6241
40000,0.62415
40000,0.6242
40000,0.62425
40000,0.6243
40000,0.62435
40000,0.6244
40000,0.62445
40000,0.6245
40000,0.62455
40000,0.6246
40000,0.62465
40000,0.6247
40000,0.62475
40000,0.6248
40000,0.62485
40000,0.6249
40000,0.62495
40000,0.625
40000,0.62505
40000,0.6251
40000,0.62515
40000,0.6252
40000,0.62525
40000,0.6253
40000,0.62535
40000,0.6254
40000,0.62545
40000,0.6255
40000,0.62555
40000,0.6256
40000,0.62565
40000,0.6257
40000,0.62575
40000,0.6258
40000,0.62585
40000,0.6259
40000,0.62595
40000,0.626
40000,0.62605
40000,0.6261
40000,0.62615
40000,0.6262
40000,0.62625
40000,0.6263
40000,0.62635
40000,0.6264
40000,0.62645
40000,0.6265
40000,0.62655
40000,0.6266
40000,0.62665
40000,0.6267
40000,0.62675
40000,0.6268
40000,0.62685
40000,0.6269
40000,0.62695
40000,0.627
40000,0.62705
40000,0.6271
40000,0.62715
40000,0.6272
40000,0.62725
40000,0.6273
40000,0.62735
40000,0.6274
40000,0.62745
40000,0.6275
40000,0.62755
40000,0.6276
40000,0.62765
40000,0.6277
40000,0.62775
40000,0.6278
40000,0.62785
40000,0.6279
40000,0.62795
40000,0.628
40000,0.62805
40000,0.6281
40000,0.62815
40000,0.6282
40000,0.62825
40000,0.6283
40000,0.62835
40000,0.6284
40000,0.62845
40000,0.6285
40000,0.62855
40000,0.6286
40000,0.62865
40000,0.6287
40000,0.62875
40000,0.6288
40000,0.62885
40000,0.6289
40000,0.62895
40000,0.629
40000,0.62905
40000,0.6291
40000,0.62915
40000,0.6292
40000,0.62925
40000,0.6293
40000,0.62935
40000,0.6294
40000,0.62945
40000,0.6295
40000,0.62955
40000,0.6296
40000,0.62965
40000,0.6297
40000,0.62975
40000,0.6298
40000,0.62985
40000,0.6299
40000,0.62995
40000,0.63
40000,0.63005
40000,0.6301
40000,0.63015
40000,0.6302
40000,0.63025
40000,0.6303
40000,0.63035
40000,0.6304
40000,0.63045
40000,0.6305
40000,0.63055
40000,0.6306
40000,0.63065
40000,0.6307
40000,0.63075
40000,0.6308
40000,0.63085
40000,0.6309
40000,0.63095
40000,0.631
40000,0.63105
40000,0.6311
40000,0.63115
40000,0.6312
40000,0.63125
40000,0.6313
40000,0.63135
40000,0.6314
40000,0.63145
40000,0.6315
40000,0.63155
40000,0.6316
40000,0.63165
40000,0.6317
40000,0.63175
40000,0.6318
40000,0.63185
40000,0.6319
40000,0.63195
40000,0.632
40000,0.63205
40000,0.6321
40000,0.63215
40000,0.6322
40000,0.63225
40000,0.6323
40000,0.63235
40000,0.6324
40000,0.63245
40000,0.6325
40000,0.63255
40000,0.6326
40000,0.63265
40000,0.6327
40000,0.63275
40000,0.6328
40000,0.63285
40000,0.6329
40000,0.63295
40000,0.633
40000,0.63305
40000,0.6331
40000,0.63315
40000,0.6332
40000,0.63325
40000,0.6333
40000,0.63335
40000,0.6334
40000,0.63345
40000,0.6335
40000,0.63355
40000,0.6336
40000,0.63365
40000,0.6337
40000,0.63375
40000,0.6338
40000,0.63385
40000,0.6339
40000,0.63395
40000,0.634
40000,0.63405
40000,0.6341
40000,0.63415
40000,0.6342
40000,0.63425
40000,0.6343
40000,0.63435
40000,0.6344
40000,0.63445
40000,0.6345
40000,0.63455
40000,0.6346
40000,0.63465
40000,0.6347
40000,0.63475
40000,0.6348
40000,0.63485
40000,0.6349
40000,0.63495
40000,0.635
40000,0.63505
40000,0.6351
40000,0.63515
40000,0.6352
40000,0.63525
40000,0.6353
40000,0.63535
40000,0.6354
40000,0.63545
40000,0.6355
40000,0.63555
40000,0.6356
40000,0.63565
40000,0.6357
40000,0.63575
40000,0.6358
40000,0.63585
40000,0.6359
40000,0.63595
40000,0.636
40000,0.63605
40000,0.6361
40000,0.63615
40000,0.6362
40000,0.63625
40000,0.6363
40000,0.63635
40000,0.6364
40000,0.63645
40000,0.6365
40000,0.63655
40000,0.6366
40000,0.63665
40000,0.6367
40000,0.63675
40000,0.6368
40000,0.63685
40000,0.6369
40000,0.63695
40000,0.637
40000,0.63705
40000,0.6371
40000,0.63715
40000,0.6372
40000,0.63725
40000,0.6373
40000,0.63735
40000,0.6374
40000,0.63745
40000,0.6375
40000,0.63755
40000,0.6376
40000,0.63765
40000,0.6377
40000,0.63775
40000,0.6378
40000,0.63785
40000,0.6379
40000,0.63795
40000,0.638
40000,0.63805
40000,0.6381
40000,0.63815
40000,0.6382
40000,0.63825
40000,0.6383
40000,0.63835
40000,0.6384
40000,0.63845
40000,0.6385
40000,0.63855
40000,0.6386
40000,0.63865
40000,0.6387
40000,0.63875
40000,0.6388
40000,0.63885
40000,0.6389
40000,0.63895
40000,0.639
40000,0.63905
40000,0.6391
40000,0.63915
40000,0.6392
40000,0.63925
40000,0.6393
40000,0.63935
40000,0.6394
40000,0.63945
40000,0.6395
40000,0.63955
40000,0.6396
40000,0.63965
40000,0.6397
40000,0.63975
40000,0.6398
40000,0.63985
40000,0.6399
40000,0.63995
40000,0.64
40000,0.64005
40000,0.6401
40000,0.64015
40000,0.6402
40000,0.64025
40000,0.6403
40000,0.64035
40000,0.6404
40000,0.64045
40000,0.6405
40000,0.64055
40000,0.6406
40000,0.64065
40000,0.6407
40000,0.64075
40000,0.6408
40000,0.64085
40000,0.6409
40000,0.64095
40000,0.641
40000,0.64105
40000,0.6411
40000,0.64115
40000,0.6412
40000,0.64125
40000,0.6413
40000,0.64135
40000,0.6414
40000,0.64145
40000,0.6415
40000,0.64155
40000,0.6416
40000,0.64165
40000,0.6417
40000,0.64175
40000,0.6418
40000,0.64185
40000,0.6419
40000,0.64195
40000,0.642
40000,0.64205
40000,0.6421
40000,0.64215
40000,0.6422
40000,0.64225
40000,0.6423
40000,0.64235
40000,0.6424
40000,0.64245
40000,0.6425
40000,0.64255
40000,0.6426
40000,0.64265
40000,0.6427
40000,0.64275
40000,0.6428
40000,0.64285
40000,0.6429
40000,0.64295
40000,0.643
40000,0.64305
40000,0.6431
40000,0.64315
40000,0.6432
40000,0.64325
40000,0.6433
40000,0.64335
40000,0.6434
40000,0.64345
40000,0.6435
40000,0.64355
40000,0.6436
40000,0.64365
40000,0.6437
40000,0.64375
40000,0.6438
40000,0.64385
40000,0.6439
40000,0.64395
40000,0.644
40000,0.64405
40000,0.6441
40000,0.64415
40000,0.6442
40000,0.64425
40000,0.6443
40000,0.64435
40000,0.6444
40000,0.64445
40000,0.6445
40000,0.64455
40000,0.6446
40000,0.64465
40000,0.6447
40000,0.64475
40000,0.6448
40000,0.64485
40000,0.6449
40000,0.64495
40000,0.645
40000,0.64505
40000,0.6451
40000,0.64515
40000,0.6452
40000,0.64525
40000,0.6453
40000,0.64535
40000,0.6454
40000,0.64545
40000,0.6455
40000,0.64555
40000,0.6456
40000,0.64565
40000,0.6457
40000,0.64575
40000,0.6458
40000,0.64585
40000,0.6459
40000,0.64595
40000,0.646
40000,0.64605
40000,0.6461
40000,0.64615
40000,0.6462
40000,0.64625
40000,0.6463
40000,0.64635
40000,0.6464
40000,0.64645
40000,0.6465
40000,0.64655
40000,0.6466
40000,0.64665
40000,0.6467
40000,0.64675
40000,0.6468
40000,0.64685
40000,0.6469
40000,0.64695
40000,0.647
40000,0.64705
40000,0.6471
40000,0.64715
40000,0.6472
40000,0.64725
40000,0.6473
40000,0.64735
40000,0.6474
40000,0.64745
40000,0.6475
40000,0.64755
40000,0.6476
40000,0.64765
40000,0.6477
40000,0.64775
40000,0.6478
40000,0.64785
40000,0.6479
40000,0.64795
40000,0.648
40000,0.64805
40000,0.6481
40000,0.64815
40000,0.6482
40000,0.64825
40000,0.6483
40000,0.64835
40000,0.6484
40000,0.64845
40000,0.6485
40000,0.64855
40000,0.6486
40000,0.64865
40000,0.6487
40000,0.64875
40000,0.6488
40000,0.64885
40000,0.6489
40000,0.64895
40000,0.649
40000,0.64905
40000,0.6491
40000,0.64915
40000,0.6492
40000,0.64925
40000,0.6493
40000,0.64935
40000,0.6494
40000,0.64945
40000,0.6495
40000,0.64955
40000,0.6496
40000,0.64965
40000,0.6497
40000,0.64975
40000,0.6498
40000,0.64985
40000,0.6499
40000,0.64995
40000,0.65
40000,0.65005
40000,0.6501
40000,0.65015
40000,0.6502
40000,0.65025
40000,0.6503
40000,0.65035
40000,0.6504
40000,0.65045
40000,0.6505
40000,0.65055
40000,0.6506
40000,0.65065
40000,0.6507
40000,0.65075
40000,0.6508
40000,0.65085
40000,0.6509
40000,0.65095
40000,0.651
40000,0.65105
40000,0.6511
40000,0.65115
40000,0.6512
40000,0.65125
40000,0.6513
40000,0.65135
40000,0.6514
40000,0.65145
40000,0.6515
40000,0.65155
40000,0.6516
40000,0.65165
40000,0.6517
40000,0.65175
40000,0.6518
40000,0.65185
40000,0.6519
40000,0.65195
40000,0.652
40000,0.65205
40000,0.6521
40000,0.65215
40000,0.6522
40000,0.65225
40000,0.6523
40000,0.65235
40000,0.6524
40000,0.65245
40000,0.6525
40000,0.65255
40000,0.6526
40000,0.65265
40000,0.6527
40000,0.65275
40000,0.6528
40000,0.65285
40000,0.6529
40000,0.65295
40000,0.653
40000,0.65305
40000,0.6531
40000,0.65315
40000,0.6532
40000,0.65325
40000,0.6533
40000,0.65335
40000,0.6534
40000,0.65345
40000,0.6535
40000,0.65355
40000,0.6536
40000,0.65365
40000,0.6537
40000,0.65375
40000,0.6538
40000,0.65385
40000,0.6539
40000,0.65395
40000,0.654
40000,0.65405
40000,0.6541
40000,0.65415
40000,0.6542
40000,0.65425
40000,0.6543
40000,0.65435
40000,0.6544
40000,0.65445
40000,0.6545
40000,0.65455
40000,0.6546
40000,0.65465
40000,0.6547
40000,0.65475
40000,0.6548
40000,0.65485
40000,0.6549
40000,0.65495
40000,0.655
40000,0.65505
40000,0.6551
40000,0.65515
40000,0.6552
40000,0.65525
40000,0.6553
40000,0.65535
40000,0.6554
40000,0.65545
40000,0.6555
40000,0.65555
40000,0.6556
40000,0.65565
40000,0.6557
40000,0.65575
40000,0.6558
40000,0.65585
40000,0.6559
40000,0.65595
40000,0.656
40000,0.65605
40000,0.6561
40000,0.65615
40000,0.6562
40000,0.65625
40000,0.6563
40000,0.65635
40000,0.6564
40000,0.65645
40000,0.6565
40000,0.65655
40000,0.6566
40000,0.65665
40000,0.6567
40000,0.65675
40000,0.6568
40000,0.65685
40000,0.6569
40000,0.65695
40000,0.657
40000,0.65705
40000,0.6571
40000,0.65715
40000,0.6572
40000,0.65725
40000,0.6573
40000,0.65735
40000,0.6574
40000,0.65745
40000,0.6575
40000,0.65755
40000,0.6576
40000,0.65765
40000,0.6577
40000,0.65775
40000,0.6578
40000,0.65785
40000,0.6579
40000,0.65795
40000,0.658
40000,0.65805
40000,0.6581
40000,0.65815
40000,0.6582
40000,0.65825
40000,0.6583
40000,0.65835
40000,0.6584
40000,0.65845
40000,0.6585
40000,0.65855
40000,0.6586
40000,0.65865
40000,0.6587
40000,0.65875
40000,0.6588
40000,0.65885
40000,0.6589
40000,0.65895
40000,0.659
40000,0.65905
40000,0.6591
40000,0.65915
40000,0.6592
40000,0.65925
40000,0.6593
40000,0.65935
40000,0.6594
40000,0.65945
40000,0.6595
40000,0.65955
40000,0.6596
40000,0.65965
40000,0.6597
40000,0.65975
40000,0.6598
40000,0.65985
40000,0.6599
40000,0.65995
40000,0.66
40000,0.66005
40000,0.6601
40000,0.66015
40000,0.6602
40000,0.66025
40000,0.6603
40000,0.66035
40000,0.6604
40000,0.66045
40000,0.6605
40000,0.66055
40000,0.6606
40000,0.66065
40000,0.6607
40000,0.66075
40000,0.6608
40000,0.66085
40000,0.6609
40000,0.66095
40000,0.661
40000,0.66105
40000,0.6611
40000,0.66115
40000,0.6612
40000,0.66125
40000,0.6613
40000,0.66135
40000,0.6614
40000,0.66145
40000,0.6615
40000,0.66155
40000,0.6616
40000,0.66165
40000,0.6617
40000,0.66175
40000,0.6618
40000,0.66185
40000,0.6619
40000,0.66195
40000,0.662
40000,0.66205
40000,0.6621
40000,0.66215
40000,0.6622
40000,0.66225
40000,0.6623
40000,0.66235
40000,0.6624
40000,0.66245
40000,0.6625
40000,0.66255
40000,0.6626
40000,0.66265
40000,0.6627
40000,0.66275
40000,0.6628
40000,0.66285
40000,0.6629
40000,0.66295
40000,0.663
40000,0.66305
40000,0.6631
40000,0.66315
40000,0.6632
40000,0.66325
40000,0.6633
40000,0.66335
40000,0.6634
40000,0.66345
40000,0.6635
40000,0.66355
40000,0.6636
40000,0.66365
40000,0.6637
40000,0.66375
40000,0.6638
40000,0.66385
40000,0.6639
40000,0.66395
40000,0.664
40000,0.66405
40000,0.6641
40000,0.66415
40000,0.6642
40000,0.66425
40000,0.6643
40000,0.66435
40000,0.6644
40000,0.66445
40000,0.6645
40000,0.66455
40000,0.6646
40000,0.66465
40000,0.6647
40000,0.66475
40000,0.6648
40000,0.66485
40000,0.6649
40000,0.66495
40000,0.665
40000,0.66505
40000,0.6651
40000,0.66515
40000,0.6652
40000,0.66525
40000,0.6653
40000,0.66535
40000,0.6654
40000,0.66545
40000,0.6655
40000,0.66555
40000,0.6656
40000,0.66565
40000,0.6657
40000,0.66575
40000,0.6658
40000,0.66585
40000,0.6659
40000,0.66595
40000,0.666
40000,0.66605
40000,0.6661
40000,0.66615
40000,0.6662
40000,0.66625
40000,0.6663
40000,0.66635
40000,0.6664
40000,0.66645
40000,0.6665
40000,0.66655
40000,0.6666
40000,0.66665
40000,0.6667
40000,0.66675
40000,0.6668
40000,0.66685
40000,0.6669
40000,0.66695
40000,0.667
40000,0.66705
40000,0.6671
40000,0.66715
40000,0.6672
40000,0.66725
40000,0.6673
40000,0.66735
40000,0.6674
40000,0.66745
40000,0.6675
40000,0.66755
40000,0.6676
40000,0.66765
40000,0.6677
40000,0.66775
40000,0.6678
40000,0.66785
40000,0.6679
40000,0.66795
40000,0.668
40000,0.66805
40000,0.6681
40000,0.66815
40000,0.6682
40000,0.66825
40000,0.6683
40000,0.66835
40000,0.6684
40000,0.66845
40000,0.6685
40000,0.66855
40000,0.6686
40000,0.66865
40000,0.6687
40000,0.66875
40000,0.6688
40000,0.66885
40000,0.6689
40000,0.66895
40000,0.669
40000,0.66905
40000,0.6691
40000,0.66915
40000,0.6692
40000,0.66925
40000,0.6693
40000,0.66935
40000,0.6694
40000,0.66945
40000,0.6695
40000,0.66955
40000,0.6696
40000,0.66965
40000,0.6697
40000,0.66975
40000,0.6698
40000,0.66985
40000,0.6699
40000,0.66995
40000,0.67
40000,0.67005
40000,0.6701
40000,0.67015
40000,0.6702
40000,0.67025
40000,0.6703
40000,0.67035
40000,0.6704
40000,0.67045
40000,0.6705
40000,0.67055
40000,0.6706
40000,0.67065
40000,0.6707
40000,0.67075
40000,0.6708
40000,0.67085
40000,0.6709
40000,0.67095
40000,0.671
40000,0.67105
40000,0.6711
40000,0.67115
40000,0.6712
40000,0.67125
40000,0.6713
40000,0.67135
40000,0.6714
40000,0.67145
40000,0.6715
40000,0.67155
40000,0.6716
40000,0.67165
40000,0.6717
40000,0.67175
40000,0.6718
40000,0.67185
40000,0.6719
40000,0.67195
